time	 Flung	 Palv	 Pel	 Pmus	 Vabs	 Vti	 Vte	 Vt	 Vtmax	 PCO2	 SCO2	 VCO2	 Pao	 Fip	 Fop	 stateP
4.626000000000064	 -0.9873013659365114	 15.184235237332881	 15.184235237332881	 0	 3.259211761866644	 0	 0.027810844461784036	 0.01604391584367123	 0.043854760305455265	 1.2455340658332188e-9	 1.7468920979428033e-12	 8.226793501530269e-15	 1.4212541961779124	 0	 0	 0
4.629000000000064	 -0.9908192320510942	 15.124786083409818	 15.124786083409818	 0	 3.256239304170491	 0	 0.030783302157937318	 0.013071458147517947	 0.043854760305455265	 3.3547714250747883e-9	 4.705149263779507e-12	 2.2212650642201616e-14	 1.3127659886175622	 0	 0	 0
4.6320000000000645	 -0.9923219131381338	 15.065246768621527	 15.065246768621527	 0	 3.2532623384310764	 0	 0.03376026789735172	 0.010094492408103548	 0.043854760305455265	 9.049464199136357e-9	 1.2692095650962633e-11	 5.99965845564879e-14	 1.2322792994759453	 0	 0	 0
4.635000000000065	 -0.9923540582664311	 15.005705525125546	 15.005705525125546	 0	 3.2502852762562773	 0	 0.03673733007215101	 0.007117430233304252	 0.043854760305455265	 2.4411628808374636e-8	 3.423790856714535e-11	 1.61924967095973e-13	 1.1722899528914925	 0	 0	 0
4.638000000000065	 -0.9913142532778798	 14.94622666992887	 14.94622666992887	 0	 3.2473113334964436	 0	 0.039711272831984654	 0.004143487473470611	 0.043854760305455265	 6.578381670662975e-8	 9.22634175408552e-11	 4.3631108968910735e-13	 1.1273059792352271	 0	 0	 0
4.641000000000065	 -0.9894941872987842	 14.886857018690947	 14.886857018690947	 0	 3.2443428509345473	 0	 0.042679755393881004	 0.0011750049115742608	 0.043854760305455265	 1.7695014841112042e-7	 2.4817692624280565e-10	 1.1730199675059133e-12	 1.0933080477458903	 0	 0	 0
4.644000000000065	 -0.9871073168612023	 14.827630579679276	 14.827630579679276	 0	 3.241381528983964	 0	 0.04564107734446461	 -0.001786317039009347	 0.043854760305455265	 4.74838788545918e-7	 6.659730554641206e-10	 3.145180595149048e-12	 1.0673545826341138	 0	 0	 0
4.647000000000065	 -0.9843098438205994	 14.768571989050042	 14.768571989050042	 0	 3.238428599452502	 0	 0.04859400687592641	 -0.004739246570471145	 0.043854760305455265	 0.0000012706516715682247	 1.7821201564771736e-9	 8.407655833823813e-12	 1.047292766190886	 0	 0	 0
4.650000000000065	 -0.9812160681036948	 14.709699024963818	 14.709699024963818	 0	 3.235484951248191	 0	 0.05153765508023749	 -0.007682894774782227	 0.043854760305455265	 0.0000033897151926169186	 4.754158755423449e-9	 2.2402226717235866e-11	 1.0315470355983143	 0	 0	 0
4.653000000000065	 -0.9779096236599399	 14.651024447544225	 14.651024447544225	 0	 3.2325512223772113	 0	 0.05447138395121731	 -0.010616623645762047	 0.043854760305455265	 0.000009012886328319404	 1.2640794289368029e-8	 5.948688987607169e-11	 1.0189642937246595	 0	 0	 0
4.656000000000065	 -0.9744517015239819	 14.592557345452786	 14.592557345452786	 0	 3.2296278672726393	 0	 0.057394739055789255	 -0.01353997875033399	 0.043854760305455265	 0.000023881560785770523	 3.3494475155358374e-8	 1.574031347964468e-10	 1.0087006262084797	 0	 0	 0
4.6590000000000655	 -0.9708870678868164	 14.534304121379575	 14.534304121379575	 0	 3.2267152060689788	 0	 0.0603074002594497	 -0.016452639953994437	 0.043854760305455265	 0.00006305406916754106	 8.843487961786965e-8	 4.1498397770979796e-10	 1.0001383950373552	 0	 0	 0
4.662000000000066	 -0.9672484684378467	 14.476269213273305	 14.476269213273305	 0	 3.2238134606636653	 0	 0.06320914566476324	 -0.019354385359307974	 0.043854760305455265	 0.0001658756052491816	 2.3264460764261092e-7	 1.0900593990077155e-9	 0.9928255632497205	 0	 0	 0
4.665000000000066	 -0.9635598516947538	 14.418455622171626	 14.418455622171626	 0	 3.220922781108581	 0	 0.0660998252198475	 -0.022245064914392237	 0.043854760305455265	 0.0004347583421455859	 6.09759245645983e-7	 2.8526779839201605e-9	 0.9864312895467521	 0	 0	 0
4.668000000000066	 -0.9598387280062767	 14.360865298491252	 14.360865298491252	 0	 3.2180432649245625	 0	 0.06897934140386633	 -0.025124581098411064	 0.043854760305455265	 0.0011352510953712921	 0.0000015922175250649258	 7.4374941158230215e-9	 0.9807134300837526	 0	 0	 0
4.671000000000066	 -0.9560978959947762	 14.30349942473156	 14.30349942473156	 0	 3.215174971236578	 0	 0.07184763509185066	 -0.027992874786395394	 0.043854760305455265	 0.0029532315575528127	 0.000004141979744113342	 1.9317908471622266e-8	 0.9754947545643836	 0	 0	 0
4.674000000000066	 -0.952346706057827	 14.246358622368094	 14.246358622368094	 0	 3.2123179311184047	 0	 0.07470467521002414	 -0.03084991490456887	 0.043854760305455265	 0.007653116525591866	 0.000010733683766608508	 4.998447360861021e-8	 0.9706455399219818	 0	 0	 0
4.677000000000066	 -0.9485919850651536	 14.189443103264187	 14.189443103264187	 0	 3.2094721551632093	 0	 0.0775504511652196	 -0.03369569085976433	 0.043854760305455265	 0.019754087728900378	 0.000027705592887658314	 1.288283836727426e-7	 0.9660708314559431	 0	 0	 0
